# Time, s,1,2,3,4,5,6
101,1.12574e-05,1.22596e-05,1.24309e-05,1.23626e-05,1.22634e-05,1.22046e-05
102,1.12023e-05,1.22705e-05,1.24511e-05,1.23536e-05,1.22756e-05,1.2212e-05
103,1.12149e-05,1.23302e-05,1.24843e-05,1.23918e-05,1.22888e-05,1.22383e-05
104,1.11528e-05,1.23381e-05,1.24901e-05,1.24161e-05,1.23269e-05,1.22386e-05
105,1.11543e-05,1.23437e-05,1.25272e-05,1.24468e-05,1.23248e-05,1.22373e-05
106,1.11274e-05,1.23367e-05,1.25243e-05,1.24567e-05,1.23583e-05,1.22612e-05
107,1.11331e-05,1.23873e-05,1.25478e-05,1.2462e-05,1.23662e-05,1.22641e-05
108,1.11367e-05,1.23767e-05,1.25556e-05,1.2484e-05,1.23733e-05,1.22825e-05
109,1.11306e-05,1.23974e-05,1.2582e-05,1.24748e-05,1.23783e-05,1.22927e-05
110,1.11331e-05,1.24103e-05,1.25871e-05,1.25209e-05,1.23781e-05,1.23006e-05
111,1.11361e-05,1.24194e-05,1.26199e-05,1.25271e-05,1.23906e-05,1.2312e-05
112,1.11187e-05,1.24247e-05,1.26223e-05,1.25431e-05,1.24025e-05,1.23178e-05
113,1.11346e-05,1.24574e-05,1.26476e-05,1.25499e-05,1.24139e-05,1.23479e-05
114,1.11518e-05,1.24957e-05,1.26529e-05,1.25818e-05,1.24118e-05,1.23404e-05
115,1.11626e-05,1.24997e-05,1.2701e-05,1.25838e-05,1.24252e-05,1.2369e-05
116,1.11679e-05,1.25407e-05,1.27078e-05,1.25861e-05,1.24273e-05,1.23819e-05
117,1.12016e-05,1.2564e-05,1.27004e-05,1.26133e-05,1.24455e-05,1.24e-05
118,1.12125e-05,1.26019e-05,1.27621e-05,1.26238e-05,1.24609e-05,1.24094e-05
119,1.12568e-05,1.26392e-05,1.27715e-05,1.26287e-05,1.24605e-05,1.24295e-05
120,1.12645e-05,1.26495e-05,1.28038e-05,1.26706e-05,1.25013e-05,1.24549e-05
121,1.12986e-05,1.26908e-05,1.28325e-05,1.26974e-05,1.24748e-05,1.24607e-05
122,1.13247e-05,1.26705e-05,1.28562e-05,1.27052e-05,1.25431e-05,1.24678e-05
123,1.13534e-05,1.27267e-05,1.28601e-05,1.27357e-05,1.25637e-05,1.24908e-05
124,1.1359e-05,1.27513e-05,1.2891e-05,1.27464e-05,1.25664e-05,1.25214e-05
125,1.1377e-05,1.27599e-05,1.29143e-05,1.27911e-05,1.25933e-05,1.24956e-05
126,1.14203e-05,1.27899e-05,1.2906e-05,1.28159e-05,1.26178e-05,1.2513e-05
127,1.14309e-05,1.28146e-05,1.2949e-05,1.27888e-05,1.26435e-05,1.25183e-05
128,1.14309e-05,1.28121e-05,1.29441e-05,1.28085e-05,1.26506e-05,1.25241e-05
129,1.14771e-05,1.28266e-05,1.29762e-05,1.28406e-05,1.26922e-05,1.25392e-05
130,1.14866e-05,1.2875e-05,1.29926e-05,1.28568e-05,1.27001e-05,1.25845e-05
131,1.15154e-05,1.28682e-05,1.3018e-05,1.28628e-05,1.26928e-05,1.25899e-05
132,1.15408e-05,1.28826e-05,1.30267e-05,1.28665e-05,1.27196e-05,1.26141e-05
133,1.15556e-05,1.29254e-05,1.3009e-05,1.29012e-05,1.27238e-05,1.26158e-05
134,1.15952e-05,1.29588e-05,1.30233e-05,1.29205e-05,1.27325e-05,1.26319e-05
135,1.16145e-05,1.29606e-05,1.30538e-05,1.29287e-05,1.27634e-05,1.26497e-05
136,1.16179e-05,1.29998e-05,1.30739e-05,1.29342e-05,1.27715e-05,1.26454e-05
137,1.1663e-05,1.30425e-05,1.30971e-05,1.29565e-05,1.27766e-05,1.26714e-05
138,1.16411e-05,1.30466e-05,1.31397e-05,1.29755e-05,1.28226e-05,1.26511e-05
139,1.17101e-05,1.30464e-05,1.3155e-05,1.29813e-05,1.28242e-05,1.26644e-05
140,1.17273e-05,1.30829e-05,1.31826e-05,1.30172e-05,1.28376e-05,1.26882e-05
141,1.17797e-05,1.30906e-05,1.31863e-05,1.30491e-05,1.28588e-05,1.27023e-05
142,1.17733e-05,1.31218e-05,1.3225e-05,1.30427e-05,1.28711e-05,1.27244e-05
143,1.17903e-05,1.31259e-05,1.32121e-05,1.30556e-05,1.28782e-05,1.2725e-05
144,1.18214e-05,1.31523e-05,1.32313e-05,1.30588e-05,1.29029e-05,1.27649e-05
145,1.1858e-05,1.32063e-05,1.32359e-05,1.30895e-05,1.29087e-05,1.27635e-05
146,1.19071e-05,1.32233e-05,1.32813e-05,1.31144e-05,1.29162e-05,1.27843e-05
147,1.19056e-05,1.32622e-05,1.32976e-05,1.31414e-05,1.2929e-05,1.28115e-05
148,1.19241e-05,1.32887e-05,1.33232e-05,1.31481e-05,1.29632e-05,1.28156e-05
149,1.19759e-05,1.32933e-05,1.33515e-05,1.31572e-05,1.29552e-05,1.28472e-05
150,1.1997e-05,1.3316e-05,1.33696e-05,1.31703e-05,1.29383e-05,1.28429e-05
151,1.20252e-05,1.33226e-05,1.33521e-05,1.31968e-05,1.29514e-05,1.2852e-05
152,1.20528e-05,1.33446e-05,1.33411e-05,1.3215e-05,1.29992e-05,1.28638e-05
153,1.20624e-05,1.33591e-05,1.34075e-05,1.32336e-05,1.30158e-05,1.291e-05
154,1.20836e-05,1.33822e-05,1.34103e-05,1.32434e-05,1.30273e-05,1.29115e-05
155,1.21166e-05,1.33766e-05,1.34211e-05,1.32671e-05,1.3069e-05,1.29202e-05
156,1.2143e-05,1.34117e-05,1.34584e-05,1.32947e-05,1.30715e-05,1.29371e-05
157,1.21706e-05,1.34207e-05,1.34517e-05,1.33022e-05,1.30664e-05,1.29532e-05
158,1.21726e-05,1.34529e-05,1.34988e-05,1.33255e-05,1.3106e-05,1.29481e-05
159,1.21909e-05,1.34648e-05,1.34974e-05,1.3336e-05,1.31108e-05,1.29656e-05
160,1.22045e-05,1.34878e-05,1.3534e-05,1.33486e-05,1.31265e-05,1.29836e-05
161,1.22335e-05,1.34904e-05,1.35432e-05,1.33537e-05,1.31285e-05,1.30112e-05
162,1.22513e-05,1.3491e-05,1.35526e-05,1.33815e-05,1.31815e-05,1.30171e-05
163,1.2261e-05,1.35069e-05,1.35583e-05,1.33913e-05,1.31594e-05,1.30244e-05
164,1.22709e-05,1.35487e-05,1.35802e-05,1.33938e-05,1.31631e-05,1.3046e-05
165,1.23188e-05,1.35604e-05,1.36244e-05,1.34155e-05,1.32013e-05,1.3048e-05
166,1.23369e-05,1.35968e-05,1.36383e-05,1.34361e-05,1.31988e-05,1.30456e-05
167,1.23397e-05,1.35893e-05,1.36224e-05,1.34651e-05,1.31986e-05,1.30576e-05
168,1.23864e-05,1.35873e-05,1.36623e-05,1.34537e-05,1.32182e-05,1.30719e-05
169,1.24075e-05,1.36147e-05,1.36672e-05,1.34967e-05,1.32597e-05,1.31117e-05
170,1.24164e-05,1.36394e-05,1.36599e-05,1.34837e-05,1.32646e-05,1.30875e-05
171,1.24443e-05,1.36449e-05,1.36757e-05,1.35072e-05,1.32913e-05,1.31008e-05
172,1.24177e-05,1.36839e-05,1.36972e-05,1.35484e-05,1.33e-05,1.31201e-05
173,1.24368e-05,1.36983e-05,1.37149e-05,1.35407e-05,1.33256e-05,1.31463e-05
174,1.2452e-05,1.3714e-05,1.37426e-05,1.35801e-05,1.3341e-05,1.31538e-05
175,1.2501e-05,1.37473e-05,1.37356e-05,1.36101e-05,1.33149e-05,1.31952e-05
176,1.25018e-05,1.37711e-05,1.3774e-05,1.36032e-05,1.33263e-05,1.31969e-05
177,1.24958e-05,1.37767e-05,1.37953e-05,1.36296e-05,1.3374e-05,1.32092e-05
178,1.25414e-05,1.37919e-05,1.37917e-05,1.36311e-05,1.33746e-05,1.32094e-05
179,1.25377e-05,1.37991e-05,1.38089e-05,1.36612e-05,1.33616e-05,1.32126e-05
180,1.25499e-05,1.38085e-05,1.38199e-05,1.36584e-05,1.33971e-05,1.32379e-05
181,1.25843e-05,1.38164e-05,1.38394e-05,1.36824e-05,1.34297e-05,1.32109e-05
182,1.26141e-05,1.38449e-05,1.38364e-05,1.3698e-05,1.34313e-05,1.32419e-05
183,1.26165e-05,1.38416e-05,1.38303e-05,1.3689e-05,1.34335e-05,1.32565e-05
184,1.26362e-05,1.38601e-05,1.388e-05,1.37213e-05,1.34328e-05,1.32505e-05
185,1.2655e-05,1.38823e-05,1.3858e-05,1.37454e-05,1.34611e-05,1.32747e-05
186,1.26903e-05,1.39187e-05,1.38823e-05,1.37544e-05,1.3474e-05,1.3292e-05
187,1.27038e-05,1.39191e-05,1.38923e-05,1.37872e-05,1.34702e-05,1.33022e-05
188,1.27216e-05,1.39328e-05,1.39329e-05,1.37559e-05,1.34946e-05,1.33169e-05
189,1.27422e-05,1.39749e-05,1.39547e-05,1.37764e-05,1.35121e-05,1.33662e-05
190,1.27595e-05,1.39583e-05,1.39574e-05,1.38036e-05,1.35375e-05,1.33803e-05
191,1.27974e-05,1.39669e-05,1.39876e-05,1.38249e-05,1.35366e-05,1.33632e-05
192,1.27887e-05,1.40052e-05,1.39738e-05,1.38407e-05,1.35292e-05,1.33925e-05
193,1.28304e-05,1.40034e-05,1.39713e-05,1.38387e-05,1.35633e-05,1.34008e-05
194,1.28413e-05,1.4033e-05,1.40055e-05,1.38424e-05,1.35864e-05,1.34436e-05
195,1.2843e-05,1.40478e-05,1.40312e-05,1.38477e-05,1.35987e-05,1.34537e-05
196,1.2864e-05,1.40973e-05,1.40357e-05,1.38709e-05,1.36113e-05,1.34777e-05
197,1.2874e-05,1.40864e-05,1.40158e-05,1.39051e-05,1.36176e-05,1.34585e-05
198,1.29247e-05,1.40797e-05,1.40407e-05,1.39114e-05,1.36319e-05,1.34945e-05
199,1.28916e-05,1.40571e-05,1.40151e-05,1.39034e-05,1.36098e-05,1.34722e-05
200,1.29298e-05,1.40848e-05,1.40267e-05,1.39074e-05,1.36593e-05,1.34976e-05
201,1.29374e-05,1.40998e-05,1.40659e-05,1.39141e-05,1.3669e-05,1.35153e-05
202,1.29463e-05,1.41207e-05,1.40797e-05,1.39371e-05,1.36711e-05,1.35195e-05
203,1.29587e-05,1.41114e-05,1.4088e-05,1.39515e-05,1.37078e-05,1.35367e-05
204,1.29993e-05,1.41319e-05,1.41149e-05,1.39684e-05,1.37084e-05,1.35493e-05
205,1.30164e-05,1.41435e-05,1.4125e-05,1.39617e-05,1.37273e-05,1.35758e-05
206,1.30279e-05,1.41687e-05,1.41497e-05,1.3984e-05,1.37135e-05,1.35829e-05
207,1.30455e-05,1.42059e-05,1.41486e-05,1.39933e-05,1.37407e-05,1.3568e-05
208,1.30674e-05,1.42139e-05,1.4178e-05,1.40264e-05,1.37566e-05,1.35709e-05
209,1.30627e-05,1.42239e-05,1.41944e-05,1.40525e-05,1.37484e-05,1.35922e-05
210,1.30855e-05,1.42517e-05,1.42117e-05,1.40386e-05,1.37631e-05,1.36331e-05
211,1.30984e-05,1.42593e-05,1.42084e-05,1.40703e-05,1.37523e-05,1.36511e-05
212,1.31281e-05,1.42734e-05,1.42363e-05,1.4076e-05,1.3774e-05,1.3645e-05
213,1.31524e-05,1.42849e-05,1.42416e-05,1.40705e-05,1.38099e-05,1.36586e-05
214,1.31729e-05,1.42836e-05,1.4254e-05,1.408e-05,1.37973e-05,1.36494e-05
215,1.321e-05,1.42732e-05,1.42178e-05,1.40424e-05,1.37939e-05,1.36712e-05
216,1.32112e-05,1.43206e-05,1.42589e-05,1.40645e-05,1.38079e-05,1.36879e-05
217,1.32332e-05,1.43308e-05,1.43002e-05,1.40864e-05,1.38296e-05,1.36809e-05
218,1.32454e-05,1.43687e-05,1.42872e-05,1.41287e-05,1.38631e-05,1.36819e-05
219,1.32423e-05,1.43732e-05,1.42596e-05,1.41367e-05,1.38513e-05,1.36984e-05
220,1.3206e-05,1.43795e-05,1.43079e-05,1.41571e-05,1.38937e-05,1.37064e-05
221,1.3243e-05,1.43855e-05,1.43356e-05,1.41609e-05,1.38804e-05,1.37231e-05
222,1.33075e-05,1.44017e-05,1.43389e-05,1.41648e-05,1.38936e-05,1.37078e-05
223,1.33078e-05,1.44108e-05,1.43297e-05,1.42111e-05,1.39084e-05,1.37442e-05
224,1.33604e-05,1.44042e-05,1.43589e-05,1.42345e-05,1.39373e-05,1.37602e-05
225,1.33657e-05,1.44436e-05,1.43647e-05,1.42228e-05,1.39343e-05,1.37528e-05
226,1.3391e-05,1.44439e-05,1.44157e-05,1.42154e-05,1.39529e-05,1.37671e-05
227,1.33631e-05,1.44858e-05,1.43915e-05,1.4243e-05,1.39503e-05,1.37904e-05
228,1.33755e-05,1.44824e-05,1.43824e-05,1.42745e-05,1.39777e-05,1.37807e-05
229,1.33979e-05,1.44879e-05,1.44147e-05,1.42557e-05,1.39761e-05,1.38286e-05
230,1.34403e-05,1.45077e-05,1.44407e-05,1.4277e-05,1.40013e-05,1.3838e-05
231,1.34105e-05,1.45187e-05,1.44075e-05,1.42607e-05,1.39693e-05,1.38261e-05
232,1.34507e-05,1.45127e-05,1.44389e-05,1.42673e-05,1.39703e-05,1.38311e-05
233,1.3412e-05,1.45283e-05,1.44525e-05,1.42698e-05,1.39929e-05,1.38513e-05
234,1.34283e-05,1.4538e-05,1.44681e-05,1.42792e-05,1.40112e-05,1.38492e-05
235,1.34657e-05,1.45605e-05,1.44662e-05,1.42996e-05,1.40282e-05,1.38556e-05
236,1.34896e-05,1.45506e-05,1.45011e-05,1.43352e-05,1.40505e-05,1.38809e-05
237,1.34748e-05,1.4575e-05,1.45071e-05,1.43389e-05,1.40603e-05,1.38591e-05
238,1.34769e-05,1.45791e-05,1.45203e-05,1.43532e-05,1.4024e-05,1.38747e-05
239,1.35265e-05,1.45838e-05,1.45436e-05,1.43792e-05,1.40301e-05,1.38757e-05
240,1.35144e-05,1.4622e-05,1.45622e-05,1.43958e-05,1.4043e-05,1.39131e-05
241,1.35691e-05,1.46335e-05,1.45515e-05,1.44048e-05,1.40671e-05,1.38946e-05
242,1.35629e-05,1.46695e-05,1.45554e-05,1.442e-05,1.40623e-05,1.39115e-05
243,1.35498e-05,1.46751e-05,1.45505e-05,1.44541e-05,1.40861e-05,1.39364e-05
244,1.35837e-05,1.47314e-05,1.45642e-05,1.4442e-05,1.40808e-05,1.39482e-05
245,1.35804e-05,1.47012e-05,1.45667e-05,1.44513e-05,1.41026e-05,1.39373e-05
246,1.35973e-05,1.47294e-05,1.45731e-05,1.44319e-05,1.41159e-05,1.39594e-05
247,1.36156e-05,1.46924e-05,1.45686e-05,1.44305e-05,1.40957e-05,1.39547e-05
248,1.36122e-05,1.47071e-05,1.45892e-05,1.44336e-05,1.41015e-05,1.39513e-05
249,1.36664e-05,1.47548e-05,1.46194e-05,1.44687e-05,1.41149e-05,1.39661e-05
250,1.36338e-05,1.4777e-05,1.45975e-05,1.44555e-05,1.41618e-05,1.39813e-05
251,1.36654e-05,1.47563e-05,1.46253e-05,1.44399e-05,1.41668e-05,1.39997e-05
252,1.36942e-05,1.47686e-05,1.46465e-05,1.44954e-05,1.41877e-05,1.39908e-05
253,1.36811e-05,1.47732e-05,1.4634e-05,1.44882e-05,1.41548e-05,1.39958e-05
254,1.37132e-05,1.47657e-05,1.46742e-05,1.44874e-05,1.4179e-05,1.40395e-05
255,1.37121e-05,1.47808e-05,1.46483e-05,1.4517e-05,1.41868e-05,1.4041e-05
256,1.37264e-05,1.47912e-05,1.46663e-05,1.45256e-05,1.42016e-05,1.40353e-05
257,1.37097e-05,1.47932e-05,1.47035e-05,1.45348e-05,1.42017e-05,1.40666e-05
258,1.3729e-05,1.47901e-05,1.46996e-05,1.45485e-05,1.42208e-05,1.40584e-05
259,1.37002e-05,1.48274e-05,1.46993e-05,1.45506e-05,1.42192e-05,1.40824e-05
260,1.37657e-05,1.48388e-05,1.47054e-05,1.45394e-05,1.42077e-05,1.40908e-05
261,1.37544e-05,1.48366e-05,1.47669e-05,1.45357e-05,1.42437e-05,1.40992e-05
262,1.37895e-05,1.48569e-05,1.47682e-05,1.45591e-05,1.42613e-05,1.40824e-05
263,1.37836e-05,1.4836e-05,1.4728e-05,1.45641e-05,1.42724e-05,1.40805e-05
264,1.37949e-05,1.48572e-05,1.47342e-05,1.4586e-05,1.42748e-05,1.40703e-05
265,1.38158e-05,1.48674e-05,1.47698e-05,1.46086e-05,1.42677e-05,1.41063e-05
266,1.38268e-05,1.48593e-05,1.47715e-05,1.45893e-05,1.42905e-05,1.41259e-05
267,1.38593e-05,1.48981e-05,1.48021e-05,1.46016e-05,1.43572e-05,1.41405e-05
268,1.38329e-05,1.49177e-05,1.47915e-05,1.46183e-05,1.43296e-05,1.41434e-05
269,1.38494e-05,1.49121e-05,1.48022e-05,1.46776e-05,1.43025e-05,1.41366e-05
270,1.3869e-05,1.49066e-05,1.48044e-05,1.46725e-05,1.43595e-05,1.41602e-05
271,1.38988e-05,1.49065e-05,1.48125e-05,1.46522e-05,1.43509e-05,1.42093e-05
272,1.38964e-05,1.49475e-05,1.48198e-05,1.4671e-05,1.43623e-05,1.42027e-05
273,1.39037e-05,1.49367e-05,1.4812e-05,1.46644e-05,1.43624e-05,1.42078e-05
274,1.39245e-05,1.49392e-05,1.48219e-05,1.46771e-05,1.43469e-05,1.4193e-05
275,1.39103e-05,1.49492e-05,1.4833e-05,1.46919e-05,1.43332e-05,1.41813e-05
276,1.3952e-05,1.49843e-05,1.48468e-05,1.47052e-05,1.43744e-05,1.41785e-05
277,1.39785e-05,1.49979e-05,1.48581e-05,1.46965e-05,1.4408e-05,1.42219e-05
278,1.39967e-05,1.49781e-05,1.48418e-05,1.47287e-05,1.44224e-05,1.42179e-05
